date,open,high,low,close,volume,likes,retweets,irony,offensive
2019-02-09,3626.12,3639.74,3589.52,3622.62,4054.50461695,2.25,0.6350467289719626,0.009345794392523364,0.11168224299065421
2019-02-10,3622.74,3662.43,3576.16,3650.37,4155.50568273,2.2962962962962963,0.5235235235235235,0.009009009009009009,0.0980980980980981
2019-02-11,3651.32,3652.56,3578.7,3588.7,7931.40887407,2.4470932664157257,0.6143872856545378,0.006691760769552488,0.10790464240903387
2019-02-12,3588.99,3619.93,3548.28,3585.94,10074.81670532,3.215798045602606,0.6962540716612378,0.007328990228013029,0.0985342019543974
2019-02-13,3585.7,3629.81,3541.0,3574.93,7992.74321134,2.4674922600619196,0.6234520123839009,0.011609907120743035,0.10487616099071208
2019-02-14,3575.01,3590.74,3531.01,3560.46,5910.24312876,2.2101608187134505,0.47112573099415206,0.01425438596491228,0.1067251461988304
2019-02-15,3560.45,3620.53,3544.88,3566.29,6234.76805726,2.3813492063492063,0.6075396825396825,0.006349206349206349,0.10555555555555556
2019-02-16,3566.29,3609.0,3561.96,3579.92,3442.47630393,2.1653225806451615,0.6340725806451613,0.008568548387096774,0.10483870967741936
2019-02-17,3580.43,3663.34,3553.98,3625.6,5012.46127538,2.995973829894313,0.8369401107196779,0.007045797684952189,0.10770005032712632
2019-02-18,3625.6,3916.47,3614.82,3869.8,15567.08485429,4.922625215889465,1.0766839378238342,0.0069084628670120895,0.08877374784110535
2019-02-19,3870.97,4000.0,3840.08,3888.46,12525.13651013,2.1493080844865258,0.4730517115804807,0.010196649672250545,0.09759650400582666
2019-02-20,3889.92,3967.52,3861.49,3936.53,9854.35493853,3.816660733357067,1.0946956212175152,0.011391954432182272,0.10323958704165183
2019-02-21,3936.8,3989.99,3866.25,3900.4,8055.79892817,3.2219350073855244,0.8559822747415067,0.0066469719350073855,0.09527326440177253
2019-02-22,3900.64,3957.0,3882.59,3939.82,6593.85993401,2.4676791277258565,0.5459501557632399,0.010124610591900311,0.10475077881619937
2019-02-23,3939.83,4157.87,3905.63,4113.53,7966.31721086,3.4181509754028836,0.6183206106870229,0.006785411365564037,0.09541984732824428
2019-02-24,4113.56,4190.0,3714.42,3730.68,13737.01398845,3.2052347320315744,0.6456169505608641,0.0024927295388450354,0.10012463647694225
2019-02-25,3733.78,3861.81,3732.6,3820.71,8835.36224921,2.338240845602114,0.5122687806719517,0.004530011325028313,0.10947527368818422
2019-02-26,3817.93,3830.0,3760.09,3795.06,6543.16453722,5.18797902379992,1.2105687777329568,0.008874546187979023,0.09600645421540945
2019-02-27,3794.42,3822.85,3658.19,3798.47,7602.29984472,2.775781769793746,0.6866267465069861,0.003992015968063872,0.10978043912175649
2019-02-28,3796.49,3897.62,3755.0,3791.36,6747.88027166,4.129068462401796,1.3316498316498318,0.009539842873176206,0.10774410774410774
2019-03-01,3791.02,3845.3,3789.5,3807.05,4761.41015902,2.36697965571205,0.5410798122065728,0.006651017214397496,0.08998435054773082
2019-03-02,3805.0,3818.75,3760.0,3810.46,3259.74312485,2.0730098916627413,0.4394724446537918,0.0051813471502590676,0.09609043805934997
2019-03-03,3810.47,3822.39,3756.0,3789.52,2508.08649072,4.214285714285714,0.8071428571428572,0.02142857142857143,0.08571428571428572
2019-03-04,3789.7,3806.9,3670.0,3698.66,7293.71962839,2.5035685963521015,0.5527359238699445,0.011498810467882634,0.10943695479777954
2019-03-05,3698.65,3877.1,3690.0,3844.07,7280.82397551,2.2569200779727097,0.4935672514619883,0.01091617933723197,0.10955165692007797
2019-03-06,3844.07,3895.12,3808.8,3851.55,6402.67507493,3.2081177875049742,0.9530441703143653,0.007958615200955034,0.11062475129327497
2019-03-07,3851.26,3891.04,3826.13,3856.64,7964.50825371,3.1226780185758516,1.063080495356037,0.009674922600619196,0.11068111455108359
2019-03-08,3856.78,3924.37,3760.1,3844.64,7707.39667049,2.793827160493827,0.9259259259259259,0.0069958847736625515,0.10246913580246914
2019-03-09,3841.27,3950.25,3835.66,3916.43,5125.89830383,3.0182956186807894,0.7231584015406837,0.008666345690900338,0.09340394800192585
2019-03-10,3916.42,3916.43,3862.0,3897.92,3000.60671855,2.5586945932781298,0.47735021919142717,0.00974184120798831,0.11592791037506088
2019-03-11,3898.14,3912.89,3812.64,3849.25,6612.11516125,3.9108978752570254,0.9369431117203564,0.011651816312542838,0.1041809458533242
2019-03-12,3848.86,3877.69,3791.07,3859.74,5794.61473428,2.8745173745173744,0.7498069498069498,0.009652509652509652,0.10810810810810811
2019-03-13,3861.37,3874.68,3820.0,3848.48,4275.54000025,1.9494179044560418,0.5206744279405862,0.011641910879164994,0.0983540746688077
2019-03-14,3848.1,3903.98,3775.01,3854.77,5167.56617609,2.6114130434782608,0.5958850931677019,0.006211180124223602,0.09899068322981366
2019-03-15,3857.33,3912.06,3843.09,3901.21,6411.98332751,1.768335273573923,0.3969732246798603,0.006596818005432673,0.09584788513775708
2019-03-16,3899.19,4040.0,3899.12,3990.0,6959.47788339,3.593864468864469,0.760989010989011,0.011904761904761904,0.08653846153846154
2019-03-17,3990.0,3992.42,3927.28,3965.5,2711.95016796,3.379293180686909,0.8860129417620707,0.011448481831757094,0.07914385266301642
2019-03-18,3965.63,4016.63,3929.83,3969.59,5420.23037801,1.8927559692432214,0.4799676244435451,0.007689194658033185,0.08984216916228248
2019-03-19,3969.94,4012.63,3947.15,3998.13,5317.45055524,2.73969465648855,0.8469465648854961,0.007251908396946565,0.10419847328244275
2019-03-20,3999.5,4050.0,3962.6,4031.59,6244.95370182,3.5003649635036496,0.8656934306569343,0.013138686131386862,0.12226277372262774
2019-03-21,4033.7,4055.35,3919.63,3974.21,7561.75989694,3.123060267051606,0.6860339227715626,0.01335258029592205,0.10032479249368459
2019-03-22,3974.5,4000.81,3958.94,3982.07,3453.36892821,2.404017857142857,0.5200892857142857,0.008928571428571428,0.11607142857142858
2019-03-23,3980.4,4001.17,3957.11,3982.52,2259.5645261,1.6603159851301115,0.38847583643122674,0.010223048327137546,0.09758364312267657
2019-03-24,3979.19,3980.97,3942.04,3969.99,2204.06560941,1.9502239920358386,0.5340965654554505,0.005973120955699353,0.09208561473369836
2019-03-25,3970.23,3980.22,3850.45,3910.51,6913.36709721,1.5644,0.4056,0.0084,0.09
2019-03-26,3910.0,3936.36,3879.5,3922.58,4315.60487708,2.436703821656051,0.6102707006369427,0.007563694267515924,0.0999203821656051
2019-03-27,3922.58,4037.11,3912.19,4025.5,8151.67504888,3.346477794793262,0.8185298621745789,0.009954058192955589,0.09762633996937213
2019-03-28,4025.5,4025.56,3992.6,4012.23,3927.54682157,2.6542201478024117,0.6378840917930766,0.008168028004667444,0.10423959548813691
2019-03-29,4011.0,4102.57,4005.0,4090.0,8391.03462414,2.6960849369608493,0.6954213669542136,0.005972130059721301,0.09356337093563372
2019-03-30,4090.0,4130.36,4040.0,4094.92,3923.1364664,2.4951943167572086,0.598412035102382,0.011282908483075638,0.08566652737150021
2019-03-31,4094.92,4101.7,4074.29,4096.08,2402.58820541,2.64375,0.5984375,0.0046875,0.09583333333333334
2019-04-01,4092.02,4150.0,4052.56,4136.32,7232.98731201,4.031297134238311,1.345399698340875,0.005656108597285068,0.09917043740573152
2019-04-02,4133.93,5080.0,4130.64,4899.63,30686.17351442,4.3650397275822925,0.9096481271282634,0.008172531214528945,0.11010215664018161
2019-04-03,4899.01,5345.0,4800.5,4978.23,29321.27268405,6.182755775577558,1.1674917491749175,0.0049504950495049506,0.1051980198019802
2019-04-04,4972.83,5077.35,4778.59,4907.94,15898.11514808,2.397640306122449,0.5417729591836735,0.008290816326530613,0.10204081632653061
2019-04-05,4911.14,5067.62,4883.83,5039.73,13023.7465161,2.132030986864264,0.4247221286628494,0.006062647356012125,0.0919501515661839
2019-04-06,5041.0,5240.0,4900.0,5041.39,10049.84478829,2.3090682196339434,0.5557404326123128,0.0029118136439267887,0.09276206322795341
2019-04-07,5041.92,5253.49,5028.3,5190.85,10872.51935616,4.081331647703329,0.7374631268436578,0.005478297513695744,0.08933839022334597
2019-04-08,5192.92,5347.37,5127.68,5287.88,13344.98151487,3.248383804014971,0.6859476012249064,0.01122830894862198,0.09561075195644778
2019-04-09,5287.97,5288.95,5136.01,5192.6,9410.35350033,4.913690476190476,1.1726190476190477,0.01488095238095238,0.10714285714285714
2019-04-10,5184.03,5466.06,5161.0,5323.47,10723.93474696,2.8508682328907047,0.655090228123936,0.008852570650323459,0.10112359550561797
2019-04-11,5323.47,5344.31,4966.87,5040.2,15052.95606333,3.593068535825545,0.8247663551401869,0.007398753894080997,0.09618380062305296
2019-04-12,5037.82,5122.48,4912.0,5076.35,8057.03847684,4.444940476190476,0.9880952380952381,0.022321428571428572,0.06696428571428571
2019-04-13,5075.74,5122.01,5033.73,5063.63,4520.43702971,3.0042553191489363,0.7489361702127659,0.00425531914893617,0.09787234042553192
2019-04-14,5064.0,5185.26,5012.73,5162.72,3443.44728316,3.8249889233495793,0.8879042977403633,0.006202924235711121,0.10190518387239698
2019-04-15,5160.54,5192.01,4948.57,5027.31,7423.01375858,3.4676183844011144,0.7506963788300836,0.006963788300835654,0.11385793871866295
2019-04-16,5027.33,5231.96,5014.77,5202.43,7675.40412015,2.691651865008881,0.5701598579040853,0.017406749555950268,0.09698046181172292
2019-04-17,5201.47,5275.07,5170.01,5233.72,6741.07720986,3.446737928492444,0.7733136748986362,0.01142646516771102,0.0936232952451161
2019-04-18,5227.6,5325.0,5218.23,5281.58,6375.89568714,3.6063229205871283,0.8727888596161084,0.008280015054572827,0.08806925103500188
2019-04-19,5283.0,5357.96,5180.37,5289.91,5285.60637017,2.6399530883502735,0.6395621579358874,0.00547302580140735,0.10281469898358092
2019-04-20,5289.91,5362.97,5253.82,5318.89,3665.56962108,2.734395750332005,0.5657370517928287,0.00619743249225321,0.09074811863656485
2019-04-21,5318.94,5346.91,5212.8,5295.65,4631.03916752,2.31331592689295,0.5504786771105309,0.008703220191470844,0.0926892950391645
2019-04-22,5295.96,5439.12,5249.0,5386.8,7127.11186779,2.5533480500367918,0.5036791758646063,0.012141280353200883,0.10853568800588669
2019-04-23,5388.22,5627.0,5363.24,5531.32,10132.40317154,2.3846385542168673,0.5195783132530121,0.008433734939759036,0.10481927710843374
2019-04-24,5531.29,5623.3,5372.0,5440.95,10521.03763127,5.965062623599209,1.4403427818061965,0.00922874093605801,0.1011865524060646
2019-04-25,5440.95,5510.0,4991.42,5132.55,9893.93590864,4.202409638554217,0.7886402753872633,0.010671256454388985,0.10258175559380378
2019-04-26,5132.5,5291.48,5046.31,5155.19,15033.1017793,2.642938280954184,0.571753123816736,0.00946611132146914,0.10677773570617191
2019-04-27,5154.11,5218.31,5113.0,5168.91,4041.33355341,2.4422709923664123,0.45658396946564883,0.013358778625954198,0.09923664122137404
2019-04-28,5171.51,5213.23,5099.0,5160.98,3957.25435637,3.267405063291139,0.9462025316455697,0.011075949367088608,0.09968354430379747
2019-04-29,5152.98,5191.96,5071.58,5149.11,5753.61513714,3.3142633228840124,0.7547021943573667,0.013322884012539185,0.10736677115987461
2019-04-30,5150.21,5287.4,5127.05,5269.0,5055.2728357,3.06993006993007,0.5866355866355867,0.010878010878010878,0.08857808857808858
2019-05-01,5267.86,5357.96,5263.03,5318.42,4209.28441353,2.326843878697117,0.40958442530887307,0.008985398727068513,0.07862223886184949
2019-05-02,5322.28,5422.94,5304.99,5385.0,5908.52172325,4.495073054706082,0.9252463472646959,0.011552837240910635,0.10227658851512063
2019-05-03,5385.0,5796.56,5363.1,5658.22,12700.58899257,5.326171035668242,0.9871078642028362,0.012032660077352814,0.1065749892565535
2019-05-04,5659.82,5846.13,5510.0,5764.65,8525.45570755,7.444827586206896,1.4517241379310344,0.0,0.10344827586206896
2019-05-05,5766.46,5782.55,5624.25,5709.32,5162.56182988,3.693339500462535,0.7867715078630897,0.008325624421831638,0.08371877890841813
2019-05-06,5714.4,5755.79,5562.44,5685.46,6826.98087533,3.482980332829047,0.6675491679273827,0.01399394856278366,0.1021180030257186
2019-05-07,5686.88,5970.0,5686.88,5751.54,10741.56186069,3.4392982456140353,0.708421052631579,0.01087719298245614,0.10596491228070175
2019-05-08,5751.54,5986.0,5658.66,5940.89,6320.4135454,2.7883292045141754,0.6083126892375448,0.009633911368015413,0.0990916597853014
2019-05-09,5945.32,6172.0,5932.83,6156.7,9081.24077807,3.962670713201821,0.8719271623672231,0.007283763277693475,0.0928679817905918
2019-05-10,6151.66,6426.8,6105.0,6342.84,13821.71360689,4.317616430431009,0.9754122071159965,0.00809950824414232,0.09256580850448366
2019-05-11,6338.93,7445.0,6338.93,7217.47,22331.43531269,13.047528517110266,1.946768060836502,0.009505703422053232,0.06844106463878327
2019-05-12,7214.4,7585.0,6762.57,6974.35,27398.21436403,8.46752,1.57824,0.00672,0.09632
2019-05-13,6968.84,8167.5,6863.75,7810.05,27299.34473923,6.548132183908046,1.3706896551724137,0.006944444444444444,0.08908045977011494
2019-05-14,7810.72,8335.56,7618.99,7986.0,18881.44115957,4.6399601891017666,0.9293356556357303,0.007464543418760886,0.08708633988554366
2019-05-15,7991.72,8300.0,7838.0,8208.69,16613.07123458,4.632199670872189,1.3634119583104773,0.006856829402084476,0.10093252879868349
2019-05-16,8203.97,8390.95,7654.93,7880.0,17078.7037596,5.918484848484849,1.1063636363636364,0.005757575757575757,0.09212121212121212
2019-05-17,7879.28,7942.09,6178.0,7351.71,27307.57969969,4.741022519780889,0.8816189896530736,0.004869141813755326,0.08764455264759587
2019-05-18,7352.39,7493.85,7205.57,7260.12,7564.89968988,2.8407798537774167,0.5146222583265637,0.003249390739236393,0.08895207148659626
2019-05-19,7257.82,8299.99,7247.86,8200.0,15595.26745165,2.9927614911328266,0.66847629388346,0.005066956207021353,0.08360477741585233
2019-05-20,8193.45,8199.97,7581.03,8005.64,13426.78750889,6.539181286549708,1.5239766081871344,0.00847953216374269,0.09590643274853801
2019-05-21,8007.67,8117.48,7676.27,7955.16,7518.5556769,5.297709923664122,1.1269437376307605,0.009612666101215719,0.09329940627650551
2019-05-22,7949.18,8049.22,7505.69,7624.95,8396.82203697,4.043291372428615,0.8999078906969604,0.007982806263432606,0.08811789990789069
2019-05-23,7622.9,7980.0,7468.31,7880.22,8370.35625318,6.5442622950819676,1.2852459016393443,0.013114754098360656,0.06885245901639345
2019-05-24,7880.4,8188.87,7795.95,7999.02,9358.97181211,5.70626525630594,1.2660699755899105,0.011391375101708706,0.09031733116354759
2019-05-25,7999.02,8158.45,7939.76,8064.64,3361.65325124,5.593483320403413,1.0907680372381692,0.007757951900698216,0.08068269976726145
2019-05-26,8066.15,8802.29,7888.91,8733.26,8526.81164447,1.4680851063829787,0.1276595744680851,0.0,0.10638297872340426
2019-05-27,8733.27,8939.18,8653.68,8770.73,8948.02467376,10.869791666666666,2.4678819444444446,0.006944444444444444,0.08854166666666667
2019-05-28,8774.45,8817.41,8540.94,8717.96,6144.01124571,8.157894736842104,1.5419630156472262,0.004267425320056899,0.07396870554765292
2019-05-29,8715.35,8762.39,8421.12,8663.41,7584.25785894,9.261702127659575,1.3021276595744682,0.0,0.08936170212765958
2019-05-30,8663.07,9096.79,8000.0,8277.76,15259.58792555,4.384984025559105,0.7492012779552716,0.006389776357827476,0.08306709265175719
2019-05-31,8277.76,8589.99,8109.74,8547.2,9957.91006545,5.261014131338321,1.512053200332502,0.004987531172069825,0.08478802992518704
2019-06-01,8545.8,8624.72,8457.33,8556.27,5167.05130706,4.0996138996138995,0.816988416988417,0.008494208494208495,0.0806949806949807
2019-06-02,8560.1,8833.97,8546.01,8734.49,4263.0361653,7.6418026418026415,1.2276612276612278,0.004662004662004662,0.08624708624708624
2019-06-03,8735.84,8745.96,8049.22,8103.64,9955.03261894,6.010752688172043,1.1935483870967742,0.021505376344086023,0.08602150537634409
2019-06-04,8103.63,8103.63,7432.84,7665.53,15485.70215021,5.3621621621621625,0.7027027027027027,0.005405405405405406,0.06486486486486487
2019-06-05,7673.41,7924.48,7570.9,7785.94,9193.71188764,3.0602409638554215,0.6024096385542169,0.012048192771084338,0.060240963855421686
2019-06-06,7784.62,7878.62,7449.68,7806.07,8738.66635896,1.2727272727272727,0.18181818181818182,0.045454545454545456,0.0
2019-06-07,7801.97,8134.99,7758.93,8001.25,9012.09615945,17.166233766233766,2.2285714285714286,0.015584415584415584,0.10649350649350649
2019-06-08,8002.68,8061.12,7777.67,7932.27,4870.11556741,5.6580381471389645,0.9291553133514986,0.006811989100817439,0.10217983651226158
2019-06-09,7933.17,7966.58,7511.41,7632.99,3895.84810538,4.46969696969697,1.0151515151515151,0.0,0.10606060606060606
2019-06-10,7629.98,8090.0,7523.16,8021.1,7150.59429755,7.301675977653631,1.4252017380509001,0.006828057107386716,0.08628181253879579
2019-06-11,8017.99,8057.32,7713.34,7919.1,5552.68803771,3.707060063224447,0.6227608008429927,0.009483667017913594,0.0737618545837724
2019-06-12,7915.7,8266.0,7821.73,8176.27,8577.16249687,6.019230769230769,1.4381270903010033,0.005852842809364548,0.08110367892976589
2019-06-13,8171.12,8335.56,8049.22,8238.0,7237.80039095,4.283683559950556,0.8257107540173053,0.012978986402966625,0.103831891223733
2019-06-14,8235.44,8737.37,8174.92,8697.54,8678.2503063,37.87755102040816,3.061224489795918,0.0,0.04081632653061224
2019-06-15,8694.74,8911.98,8623.52,8857.19,5275.7530691,7.534802784222737,1.8039443155452437,0.009280742459396751,0.08584686774941995
2019-06-16,8857.19,9391.85,8805.0,8974.19,15018.85335613,5.578064516129032,0.8490322580645161,0.0064516129032258064,0.09290322580645162
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.96069746,6.3431372549019605,0.8823529411764706,0.0,0.058823529411764705
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394298,14.042307692307693,2.4423076923076925,0.011538461538461539,0.08461538461538462
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.25984305,24.892473118279568,4.118279569892473,0.0,0.08602150537634409
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.31583938,12.670967741935485,1.832258064516129,0.01935483870967742,0.07096774193548387
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963424,48.440993788819874,5.6894409937888195,0.006211180124223602,0.055900621118012424
2019-06-22,10222.13,11200.0,10085.5,10661.3,13709.30032222,8.383895131086142,1.104119850187266,0.0022471910112359553,0.0749063670411985
2019-06-23,10665.66,11247.62,10483.33,10831.95,7270.6458116,7.250149790293589,1.5689035350509286,0.0035949670461354103,0.07968843618933494
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.39381098,6.08179419525066,1.0646437994722955,0.00395778364116095,0.079155672823219
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57175867,9.429577464788732,2.063380281690141,0.007042253521126761,0.028169014084507043
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80242579,8.199478487614082,1.483702737940026,0.002607561929595828,0.06910039113428944
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055323,2.8860103626943006,0.41968911917098445,0.007772020725388601,0.07512953367875648
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10158772,2.5707317073170732,0.3804878048780488,0.00975609756097561,0.07804878048780488
2019-06-29,12354.45,12386.76,11317.03,11858.62,12265.99736052,1.1481481481481481,0.1728395061728395,0.0,0.037037037037037035
2019-06-30,11867.35,12200.06,10651.3,10760.1,12642.61772277,9.0,0.84,0.0,0.0
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.43710404,5.627906976744186,1.372093023255814,0.0,0.06976744186046512
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655295,2.541436464088398,0.5027624309392266,0.0,0.08287292817679558
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85475767,3.128,0.464,0.008,0.072
2019-07-04,11970.0,12061.04,11052.74,11146.34,11185.29420376,3.8613861386138613,1.4257425742574257,0.0,0.10891089108910891
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.4379497,4.6938775510204085,1.2551020408163265,0.0,0.07142857142857142
2019-07-06,10996.82,11735.0,10982.89,11240.0,7892.17866812,2.2216216216216216,0.20540540540540542,0.010810810810810811,0.05945945945945946
2019-07-07,11233.21,11627.0,11083.76,11469.96,6683.05546715,6.208333333333333,0.925,0.016666666666666666,0.08333333333333333
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089462,12.10427807486631,2.0949197860962565,0.0053475935828877,0.07085561497326204
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.5523839,7.20260492040521,1.1780028943560057,0.011577424023154847,0.09985528219971057
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38994897,4.9486552567237165,1.5061124694376529,0.017114914425427872,0.05867970660146699
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.68600043,3.562162162162162,0.8594594594594595,0.007207207207207207,0.08288288288288288
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67942993,5.561068702290076,0.9255725190839694,0.0057251908396946565,0.09923664122137404
2019-07-13,11811.08,11846.61,10810.0,11378.79,9391.35341435,7.2140350877192985,0.7473684210526316,0.0035087719298245615,0.12982456140350876
2019-07-14,11382.03,11467.3,10090.0,10191.87,12170.40823763,1.8148148148148149,0.6296296296296297,0.0,0.18518518518518517
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718406,5.525925925925926,1.0962962962962963,0.014814814814814815,0.05925925925925926
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748001,47.0,2.375,0.0,0.125
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78525932,2.3057851239669422,0.19834710743801653,0.01652892561983471,0.12396694214876033
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54217585,16.57758620689655,4.2155172413793105,0.008620689655172414,0.07758620689655173
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45646718,6.91421856639248,1.4236192714453584,0.010575793184488837,0.08049353701527615
2019-07-20,10533.71,11120.0,10359.17,10750.11,9964.67388282,1.103448275862069,0.10344827586206896,0.0,0.034482758620689655
2019-07-21,10757.15,10839.09,10325.0,10600.24,5628.16176664,5.672672672672673,0.948948948948949,0.015015015015015015,0.05105105105105105
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.30644231,8.652796725784448,2.3758526603001364,0.006139154160982265,0.07776261937244201
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.84882621,2.480900409276944,0.5607094133697135,0.005798090040927694,0.09242837653478854
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.34520017,4.3667334669338675,0.7782231128924516,0.007348029392117568,0.08149632598530394
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.95751785,3.346707818930041,0.6409465020576132,0.007887517146776405,0.08847736625514403
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.10914746,2.190408221524408,0.44361975449614616,0.005423922352269483,0.07764773051669997
2019-07-27,9846.94,10235.0,9299.0,9481.37,9614.10207519,2.3397341211225995,0.5332348596750369,0.008862629246676515,0.08124076809453472
2019-07-28,9467.84,9634.5,9111.0,9533.19,3860.8348169,3.6281618887015177,0.7887858347386172,0.00505902192242833,0.07166947723440135
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.6543093,3.176096181046676,0.8818953323903819,0.012376237623762377,0.09052333804809053
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.97118529,2.242445293504689,0.577978464744703,0.012156998957971519,0.08891976380687738
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.5084772,3.983287858117326,1.898362892223738,0.009208731241473396,0.10163710777626193
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73235986,2.612987864873729,0.4831092161364382,0.009839291571006888,0.08888160052476221
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.86172741,2.936692078223401,0.5661252900232019,0.009280742459396751,0.08783559827643354
2019-08-03,10529.51,10919.0,10502.8,10821.52,6996.11722818,3.305863058630586,0.6223862238622386,0.005330053300533005,0.07872078720787208
2019-08-04,10812.58,11085.99,10564.96,10986.96,7556.32923024,2.3787744227353462,0.4067495559502664,0.006216696269982238,0.08037300177619894
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577332,7.663075131042516,1.3683750728013977,0.0049504950495049506,0.09172976121141525
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916354,3.4728395061728397,0.6756172839506173,0.006172839506172839,0.0787037037037037
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524249,2.4634681718407023,0.4393226716839135,0.016933207902163686,0.07682659140796488
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46210884,2.9446640316205532,0.48185411426518143,0.006108515989938915,0.08084800574919151
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.91484905,3.9322548028311424,0.7762049207954163,0.005392652510953826,0.0788675429726997
2019-08-10,11859.32,11976.68,11200.0,11273.2,7447.24834124,2.577142857142857,0.4775510204081633,0.01020408163265306,0.08244897959183674
2019-08-11,11273.03,11589.73,11080.37,11528.73,4361.39069182,3.762858443331816,1.9112426035502958,0.009103322712790168,0.07510241238051889
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.70935664,4.3451037495449585,1.0968329086275936,0.009464870768110666,0.09865307608299964
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.17888634,5.259485094850948,1.0596205962059622,0.012195121951219513,0.08773712737127372
2019-08-14,10862.25,10862.25,9888.57,10022.99,12678.9411947,3.1282375236891977,0.8275426405559065,0.014213518635502211,0.09475679090334807
2019-08-15,10022.5,10444.66,9467.57,10301.44,15083.17326332,4.2108532200065385,0.7482837528604119,0.011114743380189604,0.08532200065380843
2019-08-16,10294.9,10540.0,9736.96,10354.34,11080.39966131,3.246009715475364,0.684941013185288,0.009715475364330326,0.09958362248438585
2019-08-17,10351.18,10472.93,9974.51,10210.89,3907.52839849,2.779804836656767,0.677131947390751,0.007636826474331778,0.08358082308018668
2019-08-18,10221.94,10515.0,10065.41,10318.99,3398.41986671,5.582940420060009,0.9579939991427346,0.012430347192456065,0.09601371624517788
2019-08-19,10318.99,10940.0,10267.56,10927.3,8044.02134828,3.2014466546112117,0.5283905967450271,0.0108499095840868,0.09330922242314647
2019-08-20,10927.3,10955.48,10549.74,10772.22,5883.59995275,3.493910690121786,1.1170500676589987,0.012516914749661705,0.10081190798376184
2019-08-21,10778.75,10807.54,9853.45,10134.75,9812.62171129,3.6130872483221474,0.8771812080536913,0.01040268456375839,0.09093959731543624
2019-08-22,10123.56,10238.29,9755.53,10112.01,6710.30664788,3.0254908715122286,0.6341715466758525,0.010334137099552188,0.08060626937650706
2019-08-23,10112.45,10479.0,10051.0,10401.6,5557.29144342,4.620344827586207,1.2144827586206897,0.014137931034482758,0.0996551724137931
2019-08-24,10401.87,10432.0,9885.48,10149.7,5106.55673687,2.923564189189189,0.6047297297297297,0.008023648648648648,0.09163851351351351
2019-08-25,10149.38,10355.89,9907.86,10136.75,3953.39528117,2.5010789814415193,0.5593439792835563,0.011221406991799741,0.09797151488994389
2019-08-26,10136.75,10650.0,10136.75,10360.97,7166.67534085,2.9683751363140676,0.6030534351145038,0.012359142130134497,0.09560159941839332
2019-08-27,10355.11,10375.53,10019.1,10167.29,4781.3350218,4.5252562225475845,1.1211566617862372,0.00951683748169839,0.10688140556368961
2019-08-28,10171.39,10280.71,9555.0,9711.78,9303.15591906,2.892262487757101,0.5941887038850799,0.00652954619653934,0.0910871694417238
2019-08-29,9720.2,9720.2,9320.0,9490.0,7717.10637568,2.532083633741889,0.47512617159336695,0.007930785868781542,0.09264599855803893
2019-08-30,9490.56,9700.0,9350.1,9579.75,5317.3097001,2.265015015015015,0.6561561561561562,0.010885885885885885,0.09684684684684684
2019-08-31,9569.3,9682.73,9443.19,9594.15,1572.15542709,3.3568464730290457,0.8750576302443522,0.012909174734900875,0.0875979714153988
